cname; iso2; iso3; year; pv6t1; pv6t2; pv6t3; pv6t4; pv6t5; pv6t6; pv6t7; pv6t8; pv6t9;
Norway; no; nor; 1995; .1983171425622929; .189894183851782; .157919203320754; .0611930381006712; .064513849220824; .1247682554603824; .1579948460637816; .0428306471906153; .0025688342288967;
Norway; no; nor; 2000; .2052979659844273; .1876769815306307; .1737808242765166; .0570730082875007; .070934068392443; .1244132448097861; .1456900255260352; .0290562873496108; .0060775938430495;
Norway; no; nor; 2004; .1767569002533051; .1604753098727849; .1892512822755918; .0777599188853264; .053523467579476; .1220837458666828; .1751844043070311; .0379416770252046; .0070232939345975;
Norway; no; nor; 2007; .1610381865810977; .1665329651216448; .2134870546141232; .0694017506620001; .0536770291280056; .1015398158468277; .1791198415459211; .0481751513903778; .0070282051100021;
Norway; no; nor; 2010; .1552624933022084; .1624039092387434; .2247444817546143; .0714248491076069; .0524612463437741; .0947010947632289; .1778920095512847; .0537587138102116; .0073512021283277;
Norway; no; nor; 2013; .1554339726165993; .1760146522142082; .2041588110122493; .0781693552623643; .0548991071306967; .0921756060609009; .174019040355202; .0568713709146544; .008258084433125;
Norway; no; nor; 2016; .1561219433372832; .1917040365645342; .2005318477708869; .0762881457656854; .0569471076160724; .0822104922977486; .1687416321694034; .0566707191332851; .0107840753451009;
Norway; no; nor; 2019; .1617012583853417; .2087999511167077; .2042375104985257; .0708843682493431; .0566123638786017; .0802093355107166; .1578984257902499; .0496111501831326; .0100456363873809;
Norway; no; nor; 2020; .1609314281464403; .2061803915735455; .2102819431790715; .0739220571556068; .0537298030976331; .0762572513619545; .1575602420839299; .0505805737872562; .0105563096145622;
Norway; no; nor; 2021; .1659627146995298; .2129095303863384; .2076119935489015; .0715499223877678; .0559634538636458; .0737150330266675; .1528405145746285; .0498097670934612; .0096370704190595;
Norway; no; nor; 2022; .1700035733865345; .2193337671059876; .2031767057100854; .0699801775984747; .0565456409922142; .0755055410770676; .1472811417144573; .0488878852884724; .0092855671267062;
Paraguay; py; pry; 1997; .0074595629449532; .0102251275107856; .0077173749520773; .0071350231242205; .0293820761813249; .0764172987610465; .472267314047782; .2975866369667234; .0918095855110865;
Paraguay; py; pry; 1999; .0107918998148799; .0089085779313745; .0090265723410615; .0147925658277701; .0303743831514471; .0891303549796263; .4502915772968267; .3111827235207434; .0755013451362704;
Paraguay; py; pry; 2000; .007232249025024; .0131287666641061; .0101893957910495; .0164833316086485; .0245021638975423; .0748752354512252; .4417868073670919; .3330180228509104; .0787840273444022;
Paraguay; py; pry; 2002; .0084681808579163; .0123381815314104; .0089989172287272; .0153855983937454; .0352956955668546; .0694360897278335; .4463648300233305; .3471171286816958; .0565953779884861;
Paraguay; py; pry; 2003; .0091870983873622; .0117685180342174; .0124153081310573; .0146146496043354; .0339290521016851; .0828229389784799; .4594174296536037; .3005985678766022; .0752464372326569;
Paraguay; py; pry; 2004; .01181400710308; .0158745300413323; .0133489608209901; .0241163176053388; .0344127151003157; .1019119879818661; .4315694818380487; .279531682351968; .0874203171570603;
Paraguay; py; pry; 2005; .0110037784413047; .0118865918302487; .0143244646554216; .0253740186057826; .0380263693089598; .1109951464881683; .437528200983258; .2856385225758271; .0652229071110292;
Paraguay; py; pry; 2006; .0139617027096313; .0171605441878832; .0104561797792722; .0206636989217009; .0346082322064073; .0945875460096184; .4167173362051663; .3300283177101434; .0618164422701769;
Paraguay; py; pry; 2007; .0138334319352157; .0187559169055622; .0099438888709228; .0207539524770632; .0297080179499813; .1062516129809537; .4238054746555117; .3098990583044661; .0670486459203233;
Paraguay; py; pry; 2008; .0130007254067633; .0143328692028315; .0088393735211926; .0228515301701055; .0311772767548515; .0863288818998841; .440432055189336; .3068415838209949; .0761957040340406;
Paraguay; py; pry; 2009; .0103133577109585; .0141579854260385; .0123472013960136; .0172364278887047; .028103872359456; .1026660835328265; .4189619340751848; .3164164233288612; .0797967142819562;
Paraguay; py; pry; 2010; .0141550877325158; .0134692706296333; .0123120235149955; .0148464445535153; .0335130787205024; .1028847528122379; .4314698090902342; .2940438058749819; .0833057270713837;
Paraguay; py; pry; 2011; .0144376211141134; .0194104642593957; .0114932176096509; .0181784437348181; .0295553917956276; .0919484702093398; .4213788585933022; .3148928737138023; .07870465896995;
Paraguay; py; pry; 2012; .0143667533770019; .0146582254677657; .0140763259890724; .0242569551091192; .0357920414538085; .101982323628044; .427261520460505; .2832210277786484; .0843848267360349;
Paraguay; py; pry; 2013; .0132341808404046; .0194470169445418; .0167705932621752; .0189858635625426; .035745618907397; .1057585647996367; .4262558301221487; .2882718019609044; .0755305296002488;
Paraguay; py; pry; 2014; .01446788892894; .0146220769382696; .0138985793560304; .0229085221620769; .0352079810601431; .11126134558174; .4342042635305135; .2746093602950921; .0788199821471944;
Paraguay; py; pry; 2015; .0143952337855772; .0194763819952029; .0143668248099642; .0187519531170734; .0446700703325068; .0937247616689867; .4043637201147723; .3028285193647753; .0874225348111412;
Paraguay; py; pry; 2016; .0147176366470398; .0193080842106942; .0184091298680072; .0234505495381647; .044704541015041; .1098184351417398; .4114923638712044; .274441193237312; .0836580664707969;
Paraguay; py; pry; 2017; .0146496739301262; .0158950310716866; .0172052235496465; .0222234785869631; .0482831343580083; .1150723484551814; .3867038804208177; .2833921433058034; .0965750863217669;
Paraguay; py; pry; 2018; .0199461878629655; .0164856944962438; .0154456817092013; .0327593372049656; .0517097341360754; .1118578507112792; .3879812456710534; .2737386115403058; .0900756566679099;
Paraguay; py; pry; 2019; .0200675645375865; .0188532962625251; .0151427275943337; .0247766533630298; .0450659451810441; .1173375785387923; .3858637647797426; .273428103060833; .0994643666821128;
Paraguay; py; pry; 2020; .0196872896444319; .0176096238792654; .0125939505223788; .0272889673109937; .0558091992846417; .1157368867575071; .3610139686054895; .2874084393160283; .1028516746792638;
Peru; pe; per; 2004; .0185465635454886; .0236964585429409; .0144076762536093; .0194181859778379; .0389322705985637; .0469635074677182; .4142651373575278; .3385153843081448; .0852548159481689;
Peru; pe; per; 2005; .023617572612158; .0277427055270247; .014185948924094; .0235402150756796; .0480186980202517; .0579963466669354; .3812853242064503; .3377573881299752; .0858558008374311;
Peru; pe; per; 2006; .0218118095400756; .0295398384130025; .0154876630086606; .0235057542804127; .0503686812146749; .0568953857964088; .3917643606243787; .3272334445044085; .0833930626179776;
Peru; pe; per; 2007; .0234077073227687; .0266810465417871; .014614738833939; .020771164249382; .0491616324651189; .0688361363520113; .4249567308719636; .29236449790151; .0792063454615194;
Peru; pe; per; 2008; .021987502241465; .0322213094863939; .0162219122376828; .0235515664711386; .0515866906072694; .0664851851736086; .3958287903029034; .309821775466333; .0822952680132052;
Peru; pe; per; 2009; .0272786444690916; .0332516777109675; .0160373632897952; .0242663954579171; .0566293105974591; .0679690838405888; .3976093394639609; .2924679798404682; .0844902053297516;
Peru; pe; per; 2010; .0282516935399658; .0366234425305295; .0163925302037595; .0262538179626647; .0628740383990419; .0632406743320616; .3821517525216485; .2986609417459462; .0855511087643824;
Peru; pe; per; 2011; .0307499273868594; .0469550638924643; .0157352855612704; .0260780614080682; .0685341199859333; .0574508953584815; .3689223138832105; .2947853921667562; .0907889403569562;
Peru; pe; per; 2012; .0358000016446634; .0424476953098481; .0185638190383627; .0303177233782241; .0695941157910847; .0609708549623515; .3605858340321948; .2966780170835812; .0850419387596896;
Peru; pe; per; 2013; .0378992835438906; .0474394466024315; .0193605790429169; .0294208499807817; .0727123679070573; .0555886159232102; .352168286977234; .2983920455610815; .0870185244613963;
Peru; pe; per; 2014; .0385921159843855; .0522711917821113; .0195256029021742; .031893510472063; .0748683635431176; .0566775282153776; .3473693684270013; .2890314331200345; .0897708855537351;
Peru; pe; per; 2015; .0409894918035458; .0558206163619893; .0193776414491922; .0349149315673887; .0736786209904381; .0664793416903494; .3885313346912713; .2448901164194964; .0753179050263288;
Peru; pe; per; 2016; .0407482787667335; .0555946278118087; .0198958085689188; .0361753804951174; .0761553616957177; .0621482134794152; .3775973416253012; .2593543175560177; .0723306700009699;
Peru; pe; per; 2017; .0453095002928213; .0594316548882342; .0217743629618852; .0395458869661094; .0755402319849998; .0685239232990593; .3714468566791242; .2493908103592739; .0690367725684925;
Peru; pe; per; 2018; .04763184856437; .0651345463379519; .0230253245188924; .0408000870550915; .0776819531295029; .0708426718642333; .3632539481944232; .2387071023468182; .0729225179887165;
Peru; pe; per; 2019; .050050655865633; .0669857550215824; .0220804818518233; .0389192505180933; .0816527337330549; .07018394750265; .3623838558186717; .2371326729111033; .0706106467773881;
Peru; pe; per; 2021; .052308611416493; .0676530406263596; .0278782492433262; .0486029377115405; .0978137401609165; .0910067205085026; .3528098874527931; .201443324115763; .0604834887643055;
Poland; pl; pol; 1986; .0881904542139809; .1103553423076543; .0470270906114446; .1254837579906377; .1075407533433783; .0696610767352822; .2887299154904432; .1149290482257762; .0480825610814027;
Poland; pl; pol; 1992; .0814892825289315; .0782492949116567; .0469019154800102; .1206417657157992; .1197248262346118; .0138343363444779; .2825297310576932; .2162627626726272; .0403660850541923;
Poland; pl; pol; 1995; .0746135057166118; .080154054295582; .0484619567835805; .1015289717905237; .114667556673235; .0358822641847604; .2145051146798379; .264503186925152; .0656833889507167;
Poland; pl; pol; 1999; .0782223220324973; .0953985108793109; .0448106873568673; .1189535681307496; .1302446226373444; .0378439917380332; .1948946916137842; .2460905289813514; .0535410766300617;
Poland; pl; pol; 2004; .1135250384039803; .0910797766345449; .0680302839829007; .1023198493551922; .1216626131014012; .0270085958245755; .1531216453261319; .27867607212023; .0445761252510434;
Poland; pl; pol; 2005; .1104384107479714; .0927804723320161; .0689934388175867; .1030491648047712; .1189061034902848; .032410636659712; .1537248930279239; .2712518055793187; .0484450745404152;
Poland; pl; pol; 2006; .117370398484747; .0944609871543635; .0641425157916215; .1031012396069808; .1160857163230425; .0321824347827118; .1499664108916807; .2710897626205075; .0516005343443448;
Poland; pl; pol; 2007; .1209477246050853; .0970449753142018; .0700456880128796; .1031380378562513; .1145026647064134; .0293996723778496; .1436631422863763; .2679834889078032; .0532746059331395;
Poland; pl; pol; 2008; .1214786939198785; .0983823072709664; .0707493794889352; .1034514348227903; .1205064218096096; .0295641677523129; .142197887959641; .2591103300028707; .0545593769729953;
Poland; pl; pol; 2009; .1227052654283228; .1001949561850058; .0690531985401289; .0995048534738169; .1236185370190236; .0239814307296337; .1473194108151527; .2584493941996791; .0551729536092366;
Poland; pl; pol; 2010; .117754052932525; .1079140408332548; .0637501456166763; .1059828999600829; .1262323099151344; .0220835776645999; .1378691907957018; .2715794903439615; .0468342919380634;
Poland; pl; pol; 2011; .1162171283592246; .1091771666204272; .0642902854266537; .1044012341730767; .1331336596378609; .0229732532768874; .1378235545609934; .267841207024717; .044142510920159;
Poland; pl; pol; 2012; .1187060082466972; .1136173435227318; .0618455759537089; .0997390801888379; .136188104944229; .0257381402297745; .1375131135992604; .2617700248797992; .0448826084349613;
Poland; pl; pol; 2013; .119325491082997; .1145605905089919; .0593466259365828; .092415713521843; .1328673583198913; .02547539244801; .1409868731587197; .2648454302713866; .0501765247515778;
Poland; pl; pol; 2014; .1215114536834623; .1236871983018702; .0586335542045325; .0906096823991418; .1360511056300133; .0263188576168739; .1394908103549621; .2521269820791522; .0515703557299916;
Poland; pl; pol; 2015; .1245058405402296; .1343675303346873; .0567071245803732; .0840619784607083; .1416341631882543; .0259774925457594; .1389172934615124; .2369628980854912; .0568656788029842;
Poland; pl; pol; 2016; .132754801063271; .1441348694748903; .0496687262095612; .0739616530658042; .1385881108738457; .0273290923863493; .1542613914852226; .218144482358105; .0611568730829506;
Poland; pl; pol; 2017; .1347330662646473; .1527185365027453; .0464174478486473; .066424491073841; .1413730477796932; .0339973348781167; .1635542190199533; .2035964628977641; .0571853937345917;
Poland; pl; pol; 2018; .1360525801395303; .1730552446637689; .0465618440899495; .0613623770793904; .1435841003452528; .0313690277283252; .1622241329514687; .1920593028001718; .0537313902021424;
Poland; pl; pol; 2019; .1376357836251428; .177165470452522; .0433143642865307; .0572679728698587; .1401124932493497; .0290759223272358; .1701863442241291; .1800313724275847; .0652102765376464;
Poland; pl; pol; 2020; .1348075148372801; .1750707084708003; .0429102585447904; .0530605639694452; .1320941245593891; .0258115736055696; .1792799648417388; .1922429186660029; .0647223725049836;
Romania; ro; rou; 1995; .1098996570261595; .1028619618488981; .0487133635067231; .1044255223613903; .1026759949027021; .0349198734954197; .2229388100150226; .238968198525432; .0345966183182527;
Romania; ro; rou; 1997; .1111486153642108; .0995439914363911; .0486536556251605; .1058352398802637; .0987484233162963; .0310748905327064; .239265443248414; .2339130792762262; .0318166613203309;
Romania; ro; rou; 2006; .1242077635645832; .1178126464733134; .0520946274422065; .0867542411582481; .1174144268948173; .0254484610969541; .1925384560929831; .2142702659295345; .0694591113473599;
Romania; ro; rou; 2007; .1426400465195966; .1465928156945101; .0566588505446044; .096938078713209; .1153851194365338; .0187562357428528; .172690033033573; .2007312624168531; .0496075578982671;
Romania; ro; rou; 2008; .1548859702646577; .1552215675157193; .0576945134768938; .1036593293783409; .1219214285825042; .0172195748840277; .1511508365985535; .1977622706206139; .0404845086786892;
Romania; ro; rou; 2009; .1501119765471686; .1516103500537815; .0566218528952504; .102010231797216; .120502805179243; .0124887789301028; .1866799036666882; .1812477064932981; .0387263944372513;
Romania; ro; rou; 2010; .1579515123714889; .150101147334097; .0572846793402344; .103271499589981; .1064925391915264; .0086508892032631; .1665958597278817; .2085800836426188; .0410717895989088;
Romania; ro; rou; 2011; .1495298215470535; .1406118437108706; .0552162626614829; .100316726935442; .1114580693604704; .0169966116261824; .1606901788599796; .2245862498649996; .040594235433519;
Romania; ro; rou; 2012; .1655868640862244; .1361701350377263; .053334691012079; .1034442013035751; .1065301142269633; .0212823400041268; .1693135250852171; .22259722505938; .0217409041847079;
Romania; ro; rou; 2013; .1683174043496053; .1365372548132643; .0525562207854063; .0868959222145736; .1097777355169818; .0179806358165381; .1408459285747458; .2588513296846727; .0282375682442121;
Romania; ro; rou; 2014; .1694810388014717; .1380443976212755; .0524643305439498; .0809815257379279; .1069869245008337; .0185702630934842; .1580217477832032; .2431270224949862; .0323227494228678;
Romania; ro; rou; 2015; .1757813940443365; .1380231970330482; .0544831428477888; .0759436798044994; .1075645933267045; .0182296771854686; .1614384946244356; .2294729426284743; .039062878505244;
Romania; ro; rou; 2017; .182652472803062; .1578650402002337; .0546659752356699; .0740490899049167; .1148925877453872; .0145057703641269; .148962742664246; .2083193627359507; .0440869583464069;
Romania; ro; rou; 2016; .1716834740297789; .1401964036011908; .0510842715154675; .071838839250228; .1040276613124986; .0100488127641545; .1592932846447122; .2412169812702807; .0506102716116887;
Romania; ro; rou; 2018; .1770425638501611; .1581441606149871; .0555615479092198; .0698623227468034; .1118448242164163; .0194186318838276; .1590290987522871; .2084417611316952; .0406550888946025;
Romania; ro; rou; 2019; .1807938144309522; .1687735636035386; .0527716542958486; .0651507131307262; .1113676561225501; .0181488569284714; .1479576609870137; .2146845915043031; .0403514889965962;
Romania; ro; rou; 2020; .1836756217053686; .1821672648764752; .0557647191935556; .0586848430512408; .1113980369172711; .016274469860488; .1403557419607785; .2037786875547969; .0479006148800254;
Romania; ro; rou; 2021; .2039974716135707; .1869124325659554; .0575936422784221; .0512621111609018; .1019611618870069; .0146998065278431; .1301510014824807; .1921764689296993; .0612459035541201;
Russia; ru; rus; 2000; .1100503423501955; .104579279811328; .0553734317521553; .092017704573394; .1222586295298288; .0600883096969495; .1850355328803308; .1919707289461912; .0786260404596269;
Russia; ru; rus; 2004; .144675199733609; .1275367068385466; .0578302860572195; .088748535316427; .1227905804489995; .0815893679546159; .151164394259766; .151092140651975; .0745727887388416;
Russia; ru; rus; 2007; .1436344369849021; .1217656252395752; .0653382276458728; .101573390707221; .1034395058193034; .0602365206117716; .1587521199178192; .1722793258019502; .0729808472715845;
Russia; ru; rus; 2010; .1217719906269412; .0930673658609563; .0653978960212056; .1271870914620872; .1231567824214595; .0652962499722669; .158335501165951; .1817385775579428; .0640485449111896;
Russia; ru; rus; 2011; .1110306156495282; .0903071836288648; .0716173536287263; .1040005713553213; .1079956397296539; .0486288941929672; .2119175175490575; .2003775530707566; .054124671195124;
Russia; ru; rus; 2013; .112522681537894; .0799006329557401; .0678495179152142; .1076345759470861; .1085419212494709; .0401856400220667; .2199199011258794; .2022135166289237; .0612316126177249;
Russia; ru; rus; 2014; .1124140736840038; .0835905852669178; .0668295922177294; .0962553031599811; .1100578444502294; .0437980181271464; .2144885602769567; .2025378323201237; .0700281904969117;
Russia; ru; rus; 2015; .1043998973544822; .0854141041667923; .0610709695281195; .0923172641325097; .1113421233625839; .0428397822486672; .236780098724606; .199953013859754; .0658827466224852;
Russia; ru; rus; 2016; .105667071607459; .0881106270156089; .056233133297948; .0960428755676883; .1158301748362024; .0404447274648479; .2370233260878599; .1959293570878409; .0647187070345447;
Russia; ru; rus; 2017; .1098289685351544; .091406509952398; .0598036759096978; .0909340134072361; .1241741542054878; .0430906444981847; .2352119048218191; .1779486152383077; .0676015134317144;
Russia; ru; rus; 2018; .1113126213435641; .107773994918909; .061623653514613; .0925730260249915; .1245039232489809; .0385442157827303; .2328827800176003; .1712198583512389; .059565926797372;
Russia; ru; rus; 2019; .115740132021756; .1131659224457545; .0560381785900203; .0852173113667862; .1268480563431697; .0480716272315579; .2347370415391446; .1471095542489724; .0730721762128384;
Russia; ru; rus; 2020; .1167181665476477; .12423450225484; .0532673038947511; .0840600297367276; .130432885076522; .0465786144498944; .2408551259720089; .1378749420569101; .0659784300106981;
Russia; ru; rus; 2021; .1132598722655517; .1210229822421112; .050839606837412; .0805493243314408; .1315660037180858; .0553093330553578; .2376197567304339; .1449484309698717; .064884689849735;
Russia; ru; rus; 2022; .1120873439864793; .1240173461322496; .0484922068064895; .0711473447670517; .1294344471533752; .0544698498772555; .2221725145422282; .1538583075228344; .0843206392120366;
Serbia; rs; srb; 2006; .1061479836922264; .1346451138883962; .0267157393177278; .0578236568247751; .1435949384626509; .0124984063926946; .091381051149601; .3364827618714036; .0907103484005243;
Serbia; rs; srb; 2007; .1065512903595425; .1485426107188388; .031217984357876; .0810991822890706; .1511376457412265; .0125290925995871; .0863021195668459; .3132510019834189; .0693690723835937;
Serbia; rs; srb; 2008; .119829589093638; .1529414100309809; .0300543201701181; .0702730969237928; .186177806023473; .0090564449537316; .0791821952181275; .3034855245728895; .0489996130132485;
Serbia; rs; srb; 2009; .1275793447776006; .1574878646116319; .0337174684168875; .0781127523355833; .1618684163789876; .0094345973009806; .0645378404725869; .3086332131301248; .0586285025756169;
Serbia; rs; srb; 2010; .1300826922702917; .1603705315658382; .0354532990976923; .0833237769057817; .1740609107062716; .0114331640780748; .0659291149302792; .285817081503372; .0535294289423984;
Serbia; rs; srb; 2011; .1382379740456504; .1832488185983213; .0327036048304609; .0872488707853684; .1666268648209803; .0098370498297349; .0459227306231744; .2881519300443243; .0480221564219851;
Serbia; rs; srb; 2012; .1408167360868444; .1861528204365392; .033513656526879; .0828131072409472; .1718216564604975; .0086955161353745; .0630111005379828; .2542583599573687; .0589170466175668;
Serbia; rs; srb; 2013; .1348712042812076; .1497642248007426; .0363356407020054; .082482591659804; .1918070568647885; .009303497213688; .0720704286021917; .2734530851341026; .0499122707414695;
Serbia; rs; srb; 2014; .1308686384778902; .1580956704362094; .0416702495433538; .0827753559732862; .162227659777935; .0141247615365117; .0812020813796976; .2828794612059504; .0461561216691657;
Serbia; rs; srb; 2015; .1444079352897986; .1583725158771357; .043908124597209; .0819044882850474; .1849579305189364; .0158725660967766; .0761282401058294; .2454947283180274; .0489534709112395;
Serbia; rs; srb; 2016; .1613977709735143; .1682718720197291; .0492717529120808; .0752637933418641; .1785463748572036; .0141908292360473; .0706563165085183; .2381139587428243; .0442873314082183;
Serbia; rs; srb; 2017; .177921078624862; .2023023089979981; .0408714661330342; .0716168742173557; .1894202614839075; .0087961531515164; .0747817799451506; .1849125452024628; .0493775322437128;
Serbia; rs; srb; 2018; .1730638769448122; .183572608607534; .0398773268954489; .0587203815873322; .2263150440462377; .0162123887877498; .0532444970663423; .1906116391891449; .058382236875398;
Serbia; rs; srb; 2019; .1812778073681884; .2177422251331922; .03675866229018; .0500948293867446; .2057913583186481; .024650048543777; .047303778952498; .1703272578415297; .0660540321652419;
Serbia; rs; srb; 2021; .1928824773276099; .2086391439869335; .0339292040806336; .0406692052065249; .1984008114314948; .0317248037496513; .0242318094221543; .1461334030354355; .1233891417595623;
Serbia; rs; srb; 2022; .1974018352380783; .207968287325032; .0337659148574816; .032865981735749; .1901242449083874; .0081768804927237; .0322248753733872; .1210964427145784; .1763755373545824;
Slovakia; sk; svk; 1992; .1132833208982236; .1221489721507693; .0609987112528896; .101992876206695; .1401833745883494; .0388724711519644; .2696825062621281; .1219974247752849; .0308403427136957;
Slovakia; sk; svk; 1996; 0; 0; 0; 0; 0; 0; 0; 1; 0;
Slovakia; sk; svk; 2004; .1566711411913624; .1134736571838645; .0618927239696722; .084399642102221; .1225998490077218; .0247869505113192; .1494910755709874; .2646525656695259; .0220323947933256;
Slovakia; sk; svk; 2007; .1607734481969181; .1567128532907542; .0649578986135805; .080337317087212; .1383596960007825; .0093439783731577; .1422118685741151; .2089859261171323; .0383170137463475;
Slovakia; sk; svk; 2010; .144602045494023; .1393093796451648; .0702056089855288; .0715856774458511; .1521410130180201; .0129885946215416; .132311404800332; .2539981783980212; .0228580975915175;
Slovakia; sk; svk; 2013; .1613643430574449; .157303062470645; .058970855782111; .0613584037432112; .128640662842809; .0119692556766013; .1662830251452815; .2168016418969106; .0373087493849855;
Slovakia; sk; svk; 2014; .1523372365205296; .1497451291594246; .0532518780647283; .0679932837060026; .1544834770654471; .0184921496391985; .1445923577882603; .2132916171849347; .0458128708714743;
Slovakia; sk; svk; 2015; .1474707085234831; .1517079439485645; .0519616000833156; .0667505394614351; .1600695243132265; .0227623989004139; .1543754379737357; .2065397446598308; .0383621021359948;
Slovakia; sk; svk; 2016; .1582296835694908; .1396258003546933; .046492132604749; .0590243378941262; .1613506723746651; .0226207096697843; .1467004896123948; .2107125815341358; .0552435923859607;
Slovakia; sk; svk; 2017; .1399655598242251; .1656424481189768; .0362665378176893; .0685829624361929; .1519552033134135; .0156903680679981; .1529335890935331; .197556142798078; .0714071885298931;
Slovakia; sk; svk; 2018; .1266557855932637; .1947081507034608; .0291125585242422; .0687934903818135; .1679814265521394; .0114774639100793; .1501727188493859; .1809692827076853; .07012912277793;
South Korea; kr; kor; 2006; .0676139341490325; .1299144033360781; .0498792145549924; .0833267579686492; .1328479339069556; .0675226861176337; .2338629913847314; .1525570824811132; .082474996100814;
South Korea; kr; kor; 2008; .090582812284901; .1402015057522839; .063529312032882; .0820424023250552; .1405673928426569; .0582821659621271; .206362011791979; .14010458893626; .078327808071855;
South Korea; kr; kor; 2010; .0910087560336307; .1553145504152895; .0755013130241558; .0924387339218775; .1412781748112772; .0630604418597759; .1956097128556541; .1226351341876908; .0631531828906484;
South Korea; kr; kor; 2012; .1178077586520836; .1903602198756133; .058293496068135; .0874264177148105; .1353288044321906; .0509468259086424; .1919255045371184; .1052213807481061; .0626895920633;
South Korea; kr; kor; 2014; .1508712246855644; .2022751270037133; .0651074680976521; .0730156583526152; .1571921586248216; .0511825374003682; .15542676940614; .0915125945508681; .0534164618782572;
South Korea; kr; kor; 2016; .1042993861759728; .1434612309552321; .0685739615178828; .0775265933672373; .1133481131368149; .0396381874437388; .2494483341071769; .1747402567730641; .0289639365228804;
South Korea; kr; kor; 2017; .1114428771624063; .155701207482547; .0661165580859855; .0803602327625997; .1181185180347602; .035697072235655; .2413799939183558; .1632361598294768; .0279473804882136;
South Korea; kr; kor; 2018; .1310192903053886; .1753117076784224; .0701078804100273; .0836604471732672; .1119876495745808; .0349913889427612; .2195212668705117; .1510751882519077; .022325180793133;
South Korea; kr; kor; 2019; .1434960025958043; .1890165643687413; .0751508006765829; .0824983245697822; .1232287629382469; .0345811699467626; .1994109117007103; .1328616577712317; .0197558054321379;
South Korea; kr; kor; 2020; .1360318281114478; .1851799017117936; .08184138723249; .0823888675738962; .1214849596795326; .0325580521181644; .1960983246411627; .1385507351673501; .0258659437641627;
South Korea; kr; kor; 2021; .1402454236477184; .1809374246897109; .0990522256224587; .08745466423975; .1153116817542334; .0381144526358277; .1857657597919653; .1330710466182392; .0200473210000963;
Spain; es; esp; 1980; .0433321462406069; .1196340715055894; .014571055350009; .0556300640346645; .1309010775539961; .0182407079444788; .188942646593508; .3629284572033288; .0658197735738185;
Spain; es; esp; 1985; .0436980083986269; .11844335394826; .01543931360558; .0576455142034828; .1358078559642013; .0236769268788416; .2306060656935125; .2997201117552434; .0749628495522514;
Spain; es; esp; 1990; .0645841481689117; .1684172790553482; .0175691580736809; .0609783177629866; .1736990760714985; .0168336080405235; .1526029315502409; .2965861752694494; .0487293060073602;
Spain; es; esp; 1993; .0362934890450773; .0778306469850252; .0220520906551496; .0554491636766029; .0714154370610184; .0142021895417779; .3559844712326214; .3385488271970538; .0282236846056735;
Spain; es; esp; 1994; .036606840127538; .0688956422076375; .020475237664409; .0500586538443216; .0562077237951852; .0199709692740574; .3627142481582681; .3540028440817578; .0310678408468254;
Spain; es; esp; 1995; .0261447409671903; .0651355744171011; .0165637647998387; .0482268404028815; .0629744332394166; .0222831244558319; .3469750346404594; .3744504848569142; .0372460022203663;
Spain; es; esp; 1996; .0487806780920387; .0629460618316634; .0167393169386551; .0421369353509751; .055707711248328; .0153324270635299; .3211869592830094; .3973790321574416; .0397908780343589;
Spain; es; esp; 1997; .0632938833221383; .0734850689934732; .0191913993627965; .047667044260685; .0518923630162704; .0169442187306213; .3325748026166319; .3597257532404106; .0352254664569727;
Spain; es; esp; 1998; .0719320407591222; .0715865029514151; .0223430665699447; .049097850426564; .0588791284482084; .0216883210712254; .3225582007529722; .3623578814627583; .0195570075577898;
Spain; es; esp; 1999; .0853814433223419; .0908124159095687; .0224244924272307; .0566982434117887; .0684140311948064; .0256090999204908; .3356620721411931; .2847088702370996; .0302893314354802;
Spain; es; esp; 2000; .0822775276510444; .0954460157437261; .0345065047384587; .0588886113555502; .0594585878937411; .0200667068602379; .3425511836004436; .2607208368093731; .0460840253474248;
Spain; es; esp; 2004; .1181453565887674; .1744815779674973; .0343458784473314; .0635819685960288; .1702693001881371; .0170699580360745; .1560767881694502; .2318913614066612; .034137810600052;
Spain; es; esp; 2005; .1165796764704455; .1728493664353611; .0353711588670806; .0580249841321085; .1700548528202445; .0174750613641112; .1384780561258186; .2536728341558558; .0374940096289739;
Spain; es; esp; 2006; .1237762131194801; .1822217720420267; .0339057756938235; .0698646225166606; .1706588921043082; .0171396847906671; .1500795545190106; .2246423518065513; .0277111334074719;
Spain; es; esp; 2007; .1138624426195848; .1687245193558968; .0393539696038215; .0742332265431589; .1500021575466429; .0175660674845992; .2042359049681064; .2021414340450371; .0298802778331524;
Spain; es; esp; 2008; .1112676384697458; .1719806495887982; .0450778403489695; .0727524897327136; .1465982609615018; .021869646516104; .2204849709955131; .1863311262499571; .0236373771366969;
Spain; es; esp; 2009; .1019343931377571; .1708366950692305; .0512818344626144; .0738428149415012; .1509715871535898; .0257108686503065; .212768192658072; .187421627099156; .0252319868277725;
Spain; es; esp; 2010; .0996195960139536; .1709097550629693; .056107447856502; .080763653168746; .153521092931326; .0277299067170729; .1871098254242164; .1917254324462397; .032513290378974;
Spain; es; esp; 2011; .1042932687828156; .1673583250328131; .05347855212397; .0825148316477628; .1511274895929288; .0231687828934607; .1860988823475655; .2032928207485182; .0286670468301654;
Spain; es; esp; 2012; .1019357906760398; .1690067429773125; .0522432163763706; .0752902189857849; .1590290390588034; .0250958970856691; .1948016462319632; .1944023421430882; .0281951064649683;
