cname,iso2,name,group,grcat,value
South Korea,kr,bdn,37,2,2190169.147771317
South Korea,kr,bfn,37,2,1408494.312067723
South Korea,kr,bf0,37,2,2101178.261315229
South Korea,kr,min,38,2,23948094.83545969
South Korea,kr,bnf,38,2,3708433.57456611
South Korea,kr,tax,38,2,723536.2467834946
South Korea,kr,sct,38,2,1689957.040169343
South Korea,kr,bdn,38,2,2413493.281814506
South Korea,kr,bfn,38,2,1294940.286854757
South Korea,kr,bf0,38,2,2171369.11126388
South Korea,kr,min,39,2,24375969.70650061
South Korea,kr,bnf,39,2,3385092.365494274
South Korea,kr,tax,39,2,475680.1937224573
South Korea,kr,sct,39,2,1675404.896277367
South Korea,kr,bdn,39,2,2151085.088686767
South Korea,kr,bfn,39,2,1234007.274612272
South Korea,kr,bf0,39,2,1838832.315492497
South Korea,kr,min,40,2,24796963.84654202
South Korea,kr,bnf,40,2,2903775.767246544
South Korea,kr,tax,40,2,586890.3546776886
South Korea,kr,sct,40,2,1796303.568927072
South Korea,kr,bdn,40,2,2383193.927090894
South Korea,kr,bfn,40,2,520581.8379910573
South Korea,kr,bf0,40,2,1455516.261124494
South Korea,kr,min,41,2,25214880.57297298
South Korea,kr,bnf,41,2,2636609.587314601
South Korea,kr,tax,41,2,895302.1691658668
South Korea,kr,sct,41,2,1887273.21491196
South Korea,kr,bdn,41,2,2782575.377732435
South Korea,kr,bfn,41,2,-145965.8013824836
South Korea,kr,bf0,41,2,1146224.716159303
South Korea,kr,min,42,2,25726048.05439616
South Korea,kr,bnf,42,2,2718229.332767927
South Korea,kr,tax,42,2,592375.6961150724
South Korea,kr,sct,42,2,2035488.695790262
South Korea,kr,bdn,42,2,2627864.387796912
South Korea,kr,bfn,42,2,90364.95061131846
South Korea,kr,bf0,42,2,1199982.087291346
South Korea,kr,min,43,2,26274764.17470071
South Korea,kr,bnf,43,2,2672890.659447905
South Korea,kr,tax,43,2,671376.9901071413
South Korea,kr,sct,43,2,1988551.549739157
South Korea,kr,bdn,43,2,2659928.526873073
South Korea,kr,bfn,43,2,12962.13039092272
South Korea,kr,bf0,43,2,1193563.337595998
South Korea,kr,min,44,2,26808123.66118779
South Korea,kr,bnf,44,2,3227504.675737559
South Korea,kr,tax,44,2,779037.6473247231
South Korea,kr,sct,44,2,1868882.262400117
South Korea,kr,bdn,44,2,2647919.906866551
South Korea,kr,bfn,44,2,579584.7668110708
South Korea,kr,bf0,44,2,1615550.39832254
South Korea,kr,min,45,2,27359222.17701929
South Korea,kr,bnf,45,2,2501561.769635063
South Korea,kr,tax,45,2,747922.9935578859
South Korea,kr,sct,45,2,2235071.37362123
South Korea,kr,bdn,45,2,2982994.36363353
South Korea,kr,bfn,45,2,-481432.5950778306
South Korea,kr,bf0,45,2,965283.3644434568
South Korea,kr,min,46,2,27820045.04730606
South Korea,kr,bnf,46,2,3360195.02740097
South Korea,kr,tax,46,2,830092.2246985992
South Korea,kr,sct,46,2,2190616.775441718
South Korea,kr,bdn,46,2,3020709.001864721
South Korea,kr,bfn,46,2,339486.0139338504
South Korea,kr,bf0,46,2,1687137.897738722
South Korea,kr,min,47,2,28305294.04804249
South Korea,kr,bnf,47,2,3797969.131579602
South Korea,kr,tax,47,2,825073.9993176854
South Korea,kr,sct,47,2,2018493.8942159
South Korea,kr,bdn,47,2,2843567.896589146
South Korea,kr,bfn,47,2,954401.2278343641
South Korea,kr,bf0,47,2,1946610.922482426
South Korea,kr,min,48,2,28823979.00597762
South Korea,kr,bnf,48,2,2807675.811496199
South Korea,kr,tax,48,2,818116.0191392385
South Korea,kr,sct,48,2,2037940.819740832
South Korea,kr,bdn,48,2,2856056.843335587
South Korea,kr,bfn,48,2,-48381.01831937155
South Korea,kr,bf0,48,2,1231329.38790042
South Korea,kr,min,49,2,29409339.37510523
South Korea,kr,bnf,49,2,2814693.169684206
South Korea,kr,tax,49,2,793796.5766494822
South Korea,kr,sct,49,2,2305867.882158087
South Korea,kr,bdn,49,2,3099664.467403999
South Korea,kr,bfn,49,2,-284971.2956831337
South Korea,kr,bf0,49,2,1140580.528402936
South Korea,kr,min,50,2,29959174.96190419
South Korea,kr,bnf,50,2,2633558.090811279
South Korea,kr,tax,50,2,949573.9519621346
South Korea,kr,sct,50,2,2279593.125248888
South Korea,kr,bdn,50,2,3229167.076820903
South Korea,kr,bfn,50,2,-595608.9756732131
South Korea,kr,bf0,50,2,1065699.009553926
South Korea,kr,min,51,2,30452796.43798272
South Korea,kr,bnf,51,2,2874905.215966526
South Korea,kr,tax,51,2,934721.3028250203
South Korea,kr,sct,51,2,2170091.307095965
South Korea,kr,bdn,51,2,3104812.610404644
South Korea,kr,bfn,51,2,-229907.4055881141
South Korea,kr,bf0,51,2,1272609.011820038
South Korea,kr,min,52,2,31034584.25936414
South Korea,kr,bnf,52,2,2273025.672301428
South Korea,kr,tax,52,2,1084339.927757923
South Korea,kr,sct,52,2,2483461.915934564
South Korea,kr,bdn,52,2,3567801.842972441
South Korea,kr,bfn,52,2,-1294776.164770949
South Korea,kr,bf0,52,2,681968.2908884722
South Korea,kr,min,53,2,31546270.34139037
South Korea,kr,bnf,53,2,2796677.568255595
South Korea,kr,tax,53,2,1168035.923874285
South Korea,kr,sct,53,2,2582828.025181625
South Korea,kr,bdn,53,2,3750863.941422632
South Korea,kr,bfn,53,2,-954186.3768433118
South Korea,kr,bf0,53,2,1075305.297888132
South Korea,kr,min,54,2,32089874.25574509
South Korea,kr,bnf,54,2,2480895.130830571
South Korea,kr,tax,54,2,1132618.83567149
South Korea,kr,sct,54,2,2421353.401706126
South Korea,kr,bdn,54,2,3553972.224566226
South Korea,kr,bfn,54,2,-1073077.088283481
South Korea,kr,bf0,54,2,1010365.559981853
South Korea,kr,min,55,2,32647574.58913232
South Korea,kr,bnf,55,2,2727308.166259047
South Korea,kr,tax,55,2,950356.0756113555
South Korea,kr,sct,55,2,2703128.865259484
South Korea,kr,bdn,55,2,3653484.962926235
South Korea,kr,bfn,55,2,-926176.8059389021
South Korea,kr,bf0,55,2,1100535.157360923
South Korea,kr,min,56,2,33176809.98396672
South Korea,kr,bnf,56,2,2336953.028582512
South Korea,kr,tax,56,2,1125100.00264518
South Korea,kr,sct,56,2,2463244.483919236
South Korea,kr,bdn,56,2,3588344.491394483
South Korea,kr,bfn,56,2,-1251391.459635363
South Korea,kr,bf0,56,2,728203.7439799402
South Korea,kr,min,57,2,33710980.43701255
South Korea,kr,bnf,57,2,2623101.805816567
South Korea,kr,tax,57,2,1068326.572110326
South Korea,kr,sct,57,2,2470451.768327258
South Korea,kr,bdn,57,2,3538778.336940372
South Korea,kr,bfn,57,2,-915676.5349911083
South Korea,kr,bf0,57,2,969050.6307381318
South Korea,kr,min,58,2,34219308.81296345
South Korea,kr,bnf,58,2,2507981.458609425
South Korea,kr,tax,58,2,1146639.948000834
South Korea,kr,sct,58,2,2505778.345018809
South Korea,kr,bdn,58,2,3652418.282384441
South Korea,kr,bfn,58,2,-1144436.821130839
South Korea,kr,bf0,58,2,810027.0383916255
South Korea,kr,min,59,2,34714649.53318159
South Korea,kr,bnf,59,2,2366483.671990678
South Korea,kr,tax,59,2,1176534.378264162
South Korea,kr,sct,59,2,2755849.292082705
South Korea,kr,bdn,59,2,3932383.6793516
South Korea,kr,bfn,59,2,-1565900.012985972
South Korea,kr,bf0,59,2,644602.1274144779
South Korea,kr,min,60,2,35250984.49665578
South Korea,kr,bnf,60,2,2756717.317876691
South Korea,kr,tax,60,2,1096136.077545648
South Korea,kr,sct,60,2,2488984.516867537
South Korea,kr,bdn,60,2,3585120.576754911
South Korea,kr,bfn,60,2,-828403.2447420426
South Korea,kr,bf0,60,2,901316.1765965907
South Korea,kr,min,61,2,35790716.66666573
South Korea,kr,bnf,61,2,2023118.447480237
South Korea,kr,tax,61,2,1389356.069974369
South Korea,kr,sct,61,2,3111282.030427209
South Korea,kr,bdn,61,2,4500638.092058316
South Korea,kr,bfn,61,2,-2477519.658464354
South Korea,kr,bf0,61,2,433251.1632701754
South Korea,kr,min,62,2,36399795.82762408
South Korea,kr,bnf,62,2,2165678.133013058
South Korea,kr,tax,62,2,1439729.749171216
South Korea,kr,sct,62,2,2791036.112480239
South Korea,kr,bdn,62,2,4230765.860985402
South Korea,kr,bfn,62,2,-2065087.725852137
South Korea,kr,bf0,62,2,562793.4715769304
South Korea,kr,min,63,2,37047750.4181697
South Korea,kr,bnf,63,2,2773041.344431509
South Korea,kr,tax,63,2,1458776.149783277
South Korea,kr,sct,63,2,2722679.632987207
South Korea,kr,bdn,63,2,4181455.775831405
South Korea,kr,bfn,63,2,-1408414.422800892
South Korea,kr,bf0,63,2,1106980.102735123
South Korea,kr,min,64,2,37708069.46900669
South Korea,kr,bnf,64,2,2683665.949844218
South Korea,kr,tax,64,2,1665498.861249411
South Korea,kr,sct,64,2,2832229.772463619
South Korea,kr,bdn,64,2,4497728.632912879
South Korea,kr,bfn,64,2,-1814062.685508911
South Korea,kr,bf0,64,2,866734.8133936513
South Korea,kr,min,65,2,38277098.92689594
South Korea,kr,bnf,65,2,2653479.268920575
South Korea,kr,tax,65,2,1617963.437322849
South Korea,kr,sct,65,2,2761373.512715628
South Korea,kr,bdn,65,2,4379336.939364664
South Korea,kr,bfn,65,2,-1725857.672116579
South Korea,kr,bf0,65,2,797246.6070638509
South Korea,kr,min,66,2,38911642.9447309
South Korea,kr,bnf,66,2,2321930.477223166
South Korea,kr,tax,66,2,1431737.701062399
South Korea,kr,sct,66,2,3007694.296958764
South Korea,kr,bdn,66,2,4439431.998008375
South Korea,kr,bfn,66,2,-2117501.528782379
South Korea,kr,bf0,66,2,767369.3310488861
South Korea,kr,min,67,2,39569751.50482385
South Korea,kr,bnf,67,2,2980489.148837609
South Korea,kr,tax,67,2,1831090.689017419
South Korea,kr,sct,67,2,2968750.159018805
South Korea,kr,bdn,67,2,4799840.850349346
South Korea,kr,bfn,67,2,-1819351.687223983
South Korea,kr,bf0,67,2,1118844.016625035
South Korea,kr,min,68,2,40342936.54161901
South Korea,kr,bnf,68,2,1903791.239926834
South Korea,kr,tax,68,2,1690422.109056901
South Korea,kr,sct,68,2,3049697.039488283
South Korea,kr,bdn,68,2,4740119.14227172
South Korea,kr,bfn,68,2,-2836327.91489877
South Korea,kr,bf0,68,2,377828.8092837839
South Korea,kr,min,69,2,41107548.57027555
South Korea,kr,bnf,69,2,2132666.239485981
South Korea,kr,tax,69,2,1765683.248406646
South Korea,kr,sct,69,2,3208761.561523126
South Korea,kr,bdn,69,2,4974444.81932091
South Korea,kr,bfn,69,2,-2841778.563411752
South Korea,kr,bf0,69,2,569097.3088071931
South Korea,kr,min,70,2,41855640.55688044
South Korea,kr,bnf,70,2,3080274.876347547
South Korea,kr,tax,70,2,1785560.372804873
South Korea,kr,sct,70,2,3343395.260474849
South Korea,kr,bdn,70,2,5128955.624178195
South Korea,kr,bfn,70,2,-2048680.750781491
South Korea,kr,bf0,70,2,1121452.141757196
South Korea,kr,min,71,2,42722504.52149083
South Korea,kr,bnf,71,2,2420383.116763453
South Korea,kr,tax,71,2,1881962.553216918
South Korea,kr,sct,71,2,3326064.635751465
South Korea,kr,bdn,71,2,5208027.188105548
South Korea,kr,bfn,71,2,-2787644.073888443
South Korea,kr,bf0,71,2,725323.032399287
South Korea,kr,min,72,2,43570436.04943648
South Korea,kr,bnf,72,2,1969599.072983275
South Korea,kr,tax,72,2,1691988.729082861
South Korea,kr,sct,72,2,3477214.805565048
South Korea,kr,bdn,72,2,5169203.51818846
South Korea,kr,bfn,72,2,-3199604.440058589
South Korea,kr,bf0,72,2,490186.9781858798
South Korea,kr,min,73,2,44503002.117668
South Korea,kr,bnf,73,2,1943260.627282342
South Korea,kr,tax,73,2,1848782.64790371
South Korea,kr,sct,73,2,3336641.406817763
South Korea,kr,bdn,73,2,5185424.066061369
South Korea,kr,bfn,73,2,-3242163.426928053
South Korea,kr,bf0,73,2,507597.9252264599
South Korea,kr,min,74,2,45311690.71865994
South Korea,kr,bnf,74,2,1841145.013221581
South Korea,kr,tax,74,2,2259294.029851273
South Korea,kr,sct,74,2,3560189.532464415
South Korea,kr,bdn,74,2,5819483.588301897
South Korea,kr,bfn,74,2,-3978338.588223517
South Korea,kr,bf0,74,2,229948.0321458148
South Korea,kr,min,75,2,46213564.49901745
South Korea,kr,bnf,75,2,2118048.574430529
South Korea,kr,tax,75,2,2081964.072098162
South Korea,kr,sct,75,2,3506530.455632
South Korea,kr,bdn,75,2,5588494.547257997
South Korea,kr,bfn,75,2,-3470445.977102543
South Korea,kr,bf0,75,2,472118.48043704
South Korea,kr,min,76,2,47050803.54465052
South Korea,kr,bnf,76,2,2805804.726649581
South Korea,kr,tax,76,2,2243466.881261663
South Korea,kr,sct,76,2,3552927.848482282
South Korea,kr,bdn,76,2,5796394.742483616
South Korea,kr,bfn,76,2,-2990590.023689865
South Korea,kr,bf0,76,2,843644.6970894795
South Korea,kr,min,77,2,47954245.31258501
South Korea,kr,bnf,77,2,2519101.650187085
South Korea,kr,tax,77,2,2531467.779929019
South Korea,kr,sct,77,2,3458236.867999474
South Korea,kr,bdn,77,2,5989704.659963605
South Korea,kr,bfn,77,2,-3470603.010176416
South Korea,kr,bf0,77,2,788042.2469271832
South Korea,kr,min,78,2,48964244.38064309
South Korea,kr,bnf,78,2,2146882.180449263
South Korea,kr,tax,78,2,2287927.89495762
South Korea,kr,sct,78,2,3532697.361934352
South Korea,kr,bdn,78,2,5820625.237618699
South Korea,kr,bfn,78,2,-3673743.060857298
South Korea,kr,bf0,78,2,518948.9375686465
South Korea,kr,min,79,2,50007410.81625615
South Korea,kr,bnf,79,2,2225731.704792884
South Korea,kr,tax,79,2,2553285.196044196
South Korea,kr,sct,79,2,3619128.430003145
South Korea,kr,bdn,79,2,6172413.637481488
South Korea,kr,bfn,79,2,-3946681.93063199
South Korea,kr,bf0,79,2,443183.2955524133
South Korea,kr,min,80,2,51041869.89275884
South Korea,kr,bnf,80,2,2613408.873983223
South Korea,kr,tax,80,2,3141975.799664991
South Korea,kr,sct,80,2,3888979.315964715
South Korea,kr,bdn,80,2,7030955.134117943
South Korea,kr,bfn,80,2,-4417546.287276617
South Korea,kr,bf0,80,2,936983.4289935958
South Korea,kr,min,81,2,52163159.5515053
South Korea,kr,bnf,81,2,1977453.574623578
South Korea,kr,tax,81,2,4269388.030081778
South Korea,kr,sct,81,2,3979345.156313243
South Korea,kr,bdn,81,2,8248733.185418909
South Korea,kr,bfn,81,2,-6271279.622480638
South Korea,kr,bf0,81,2,384775.1385256822
South Korea,kr,min,82,2,53268422.62963586
South Korea,kr,bnf,82,2,1713331.676941544
South Korea,kr,tax,82,2,3572868.418563004
South Korea,kr,sct,82,2,4103027.828777543
South Korea,kr,bdn,82,2,7675896.241048853
South Korea,kr,bfn,82,2,-5962564.548177059
South Korea,kr,bf0,82,2,108290.0894102409
South Korea,kr,min,83,2,54370408.93998265
South Korea,kr,bnf,83,2,2128322.304255746
South Korea,kr,tax,83,2,3283975.269310053
South Korea,kr,sct,83,2,3980122.098943384
South Korea,kr,bdn,83,2,7264097.368269072
South Korea,kr,bfn,83,2,-5135775.070790445
South Korea,kr,bf0,83,2,226770.7376253555
South Korea,kr,min,84,2,55684840.01923587
South Korea,kr,bnf,84,2,2244585.435059858
South Korea,kr,tax,84,2,3558874.003404807
South Korea,kr,sct,84,2,3798501.352076397
South Korea,kr,bdn,84,2,7357375.363654252
South Korea,kr,bfn,84,2,-5112789.943609859
South Korea,kr,bf0,84,2,321451.2740782216
South Korea,kr,min,85,2,57022246.17692269
South Korea,kr,bnf,85,2,1282823.814741581
South Korea,kr,tax,85,2,3394929.487000557
South Korea,kr,sct,85,2,4542685.600360677
South Korea,kr,bdn,85,2,7937615.066874831
South Korea,kr,bfn,85,2,-6654791.253964456
South Korea,kr,bf0,85,2,47015.36442165686
South Korea,kr,min,86,2,58547504.10177224
South Korea,kr,bnf,86,2,1425164.910425868
South Korea,kr,tax,86,2,4182034.507843339
South Korea,kr,sct,86,2,4411924.783881648
South Korea,kr,bdn,86,2,8593959.304940283
South Korea,kr,bfn,86,2,-7168794.396697821
South Korea,kr,bf0,86,2,73420.29496699276
South Korea,kr,min,87,2,60086003.81636384
South Korea,kr,bnf,87,2,1974373.993080937
South Korea,kr,tax,87,2,4768930.123434129
South Korea,kr,sct,87,2,4475588.534764803
South Korea,kr,bdn,87,2,9244518.640917145
South Korea,kr,bfn,87,2,-7270144.63706609
South Korea,kr,bf0,87,2,364434.8770797491
South Korea,kr,min,88,2,61973065.05007068
South Korea,kr,bnf,88,2,2200097.451330702
South Korea,kr,tax,88,2,4331175.394049069
South Korea,kr,sct,88,2,4520545.373249624
South Korea,kr,bdn,88,2,8851720.764800569
South Korea,kr,bfn,88,2,-6651623.351203308
South Korea,kr,bf0,88,2,458154.8486715922
South Korea,kr,min,89,2,64034548.86720365
South Korea,kr,bnf,89,2,2412674.370584719
South Korea,kr,tax,89,2,7320112.222892622
South Korea,kr,sct,89,2,5394083.339657115
South Korea,kr,bdn,89,2,12714195.60192672
South Korea,kr,bfn,89,2,-10301521.23116194
South Korea,kr,bf0,89,2,583931.4499137443
South Korea,kr,min,90,2,66394368.71077374
South Korea,kr,bnf,90,2,2513687.394185504
South Korea,kr,tax,90,2,4549602.586740105
South Korea,kr,sct,90,2,4649988.505293228
South Korea,kr,bdn,90,2,9199591.019589778
South Korea,kr,bfn,90,2,-6685903.645869315
South Korea,kr,bf0,90,2,673187.931008039
South Korea,kr,min,91,2,68719856.19085149
South Korea,kr,bnf,91,2,2061416.314614883
South Korea,kr,tax,91,2,4883774.920508863
South Korea,kr,sct,91,2,4865875.408924281
South Korea,kr,bdn,91,2,9749650.321767764
South Korea,kr,bfn,91,2,-7688234.035071178
South Korea,kr,bf0,91,2,188677.0273023922
South Korea,kr,min,92,2,71486819.38989782
South Korea,kr,bnf,92,2,2226608.143311283
South Korea,kr,tax,92,2,6281000.473792991
South Korea,kr,sct,92,2,5114378.736554633
South Korea,kr,bdn,92,2,11395379.19572913
South Korea,kr,bfn,92,2,-9168771.084938411
South Korea,kr,bf0,92,2,412998.8975962807
South Korea,kr,min,93,2,74364426.97713764
South Korea,kr,bnf,93,2,1820221.935249118
South Korea,kr,tax,93,2,7053925.43864421
South Korea,kr,sct,93,2,5533157.169236593
South Korea,kr,bdn,93,2,12587082.59949944
South Korea,kr,bfn,93,2,-10766860.70714726
South Korea,kr,bf0,93,2,300734.4455077466
South Korea,kr,min,94,2,77811884.9718025
South Korea,kr,bnf,94,2,1882775.049348725
South Korea,kr,tax,94,2,7791630.116302886
South Korea,kr,sct,94,2,5461636.840277155
South Korea,kr,bdn,94,2,13253266.93551383
South Korea,kr,bfn,94,2,-11370491.90030698
South Korea,kr,bf0,94,2,344701.2077584859
South Korea,kr,min,95,2,81779125.44257265
South Korea,kr,bnf,95,2,2223587.340952006
South Korea,kr,tax,95,2,7529098.035414577
South Korea,kr,sct,95,2,6129751.700498978
South Korea,kr,bdn,95,2,13658849.77250845
South Korea,kr,bfn,95,2,-11435262.43904926
South Korea,kr,bf0,95,2,294072.3942265738
South Korea,kr,min,96,2,87285675.83022185
South Korea,kr,bnf,96,2,2069874.65269943
South Korea,kr,tax,96,2,10611735.26643227
South Korea,kr,sct,96,2,6198812.851335998
South Korea,kr,bdn,96,2,16810548.05632631
South Korea,kr,bfn,96,2,-14740673.42309462
South Korea,kr,bf0,96,2,294795.2939416062
South Korea,kr,min,97,2,93699902.90125947
South Korea,kr,bnf,97,2,2069972.122791753
South Korea,kr,tax,97,2,11855861.91118192
South Korea,kr,sct,97,2,6669127.22866772
South Korea,kr,bdn,97,2,18524989.13964348
South Korea,kr,bfn,97,2,-16455017.07860543
South Korea,kr,bf0,97,2,193496.1610535039
South Korea,kr,min,98,2,103706622.0266472
South Korea,kr,bnf,98,2,1646424.17902294
South Korea,kr,tax,98,2,13174531.53921842
South Korea,kr,sct,98,2,6869774.041623297
South Korea,kr,bdn,98,2,20044305.60558799
South Korea,kr,bfn,98,2,-18397881.45225691
South Korea,kr,bf0,98,2,110816.3186083622
South Korea,kr,min,99,2,125497255.4953224
South Korea,kr,bnf,99,2,1950529.571028702
South Korea,kr,tax,99,2,18454218.96759789
South Korea,kr,sct,99,2,7586627.73919886
South Korea,kr,bdn,99,2,26040846.88341783
South Korea,kr,bfn,99,2,-24090317.40588686
South Korea,kr,bf0,99,2,3750.668207243506
South Korea,kr,min,100,2,238884799.927216
South Korea,kr,bnf,100,2,2558023.048730808
South Korea,kr,tax,100,2,48948692.12703163
South Korea,kr,sct,100,2,9931235.525663113
South Korea,kr,bdn,100,2,58879927.82156444
South Korea,kr,bfn,100,2,-56321904.86448763
South Korea,kr,bf0,100,2,213669.4473018144
Japan,jp,min,1,1,40385.35593854924
Japan,jp,bnf,1,1,1771605.516348299
Japan,jp,tax,1,1,21600.06880611638
Japan,jp,sct,1,1,127353.6360316809
Japan,jp,bdn,1,1,148953.7053362702
Japan,jp,bfn,1,1,1622651.80850199
Japan,jp,bf0,1,1,1623648.964307533
Japan,jp,min,2,1,856427.5520867819
Japan,jp,bnf,2,1,974558.4526435491
Japan,jp,tax,2,1,21418.78869324046
Japan,jp,sct,2,1,137282.3374689229
Japan,jp,bdn,2,1,158701.1256471341
Japan,jp,bfn,2,1,815857.3241544516
Japan,jp,bf0,2,1,826656.6168487967
Japan,jp,min,3,1,1734952.308320867
Japan,jp,bnf,3,1,670361.360353153
Japan,jp,tax,3,1,47173.49202435141
Japan,jp,sct,3,1,238229.9286299879
Japan,jp,bdn,3,1,285403.4202332015
Japan,jp,bfn,3,1,384957.9361107132
Japan,jp,bf0,3,1,487153.5196608639
Japan,jp,min,4,1,2412562.270501866
Japan,jp,bnf,4,1,412088.9463987255
Japan,jp,tax,4,1,69994.23398249583
Japan,jp,sct,4,1,297026.8796625294
Japan,jp,bdn,4,1,367021.1141340497
Japan,jp,bfn,4,1,45067.83244791894
Japan,jp,bf0,4,1,217395.5563871406
Japan,jp,min,5,1,3010773.795620269
Japan,jp,bnf,5,1,441079.5116379975
Japan,jp,tax,5,1,132236.1451396634
Japan,jp,sct,5,1,367168.0426227493
Japan,jp,bdn,5,1,499404.1879856473
Japan,jp,bfn,5,1,-58324.6757781114
Japan,jp,bf0,5,1,204819.6434930716
Japan,jp,min,6,1,3639761.244652212
Japan,jp,bnf,6,1,230291.7760342289
Japan,jp,tax,6,1,176184.7771091696
Japan,jp,sct,6,1,444951.59867899
Japan,jp,bdn,6,1,621136.3731746512
Japan,jp,bfn,6,1,-390844.5984213087
Japan,jp,bf0,6,1,67919.48878562042
Japan,jp,min,7,1,4338919.747607598
Japan,jp,bnf,7,1,195722.7549556903
Japan,jp,tax,7,1,247562.1042654687
Japan,jp,sct,7,1,537353.0373532897
Japan,jp,bdn,7,1,784915.1436226552
Japan,jp,bfn,7,1,-589192.3888364156
Japan,jp,bf0,7,1,50145.85263685074
Japan,jp,min,8,1,5212547.337494081
Japan,jp,bnf,8,1,210184.6750023279
Japan,jp,tax,8,1,392331.8281765858
Japan,jp,sct,8,1,679290.9062046848
Japan,jp,bdn,8,1,1071622.734345736
Japan,jp,bfn,8,1,-861438.0603192716
Japan,jp,bf0,8,1,30392.00097045886
Japan,jp,min,9,1,6234186.258043936
Japan,jp,bnf,9,1,145888.6461636376
Japan,jp,tax,9,1,521258.2253606672
Japan,jp,sct,9,1,724873.9399035478
Japan,jp,bdn,9,1,1246132.16697146
Japan,jp,bfn,9,1,-1100243.520653842
Japan,jp,bf0,9,1,34582.95035590589
Japan,jp,min,10,1,10327763.94710652
Japan,jp,bnf,10,1,149863.022809477
Japan,jp,tax,10,1,1767384.630512788
Japan,jp,sct,10,1,1005055.697976418
Japan,jp,bdn,10,1,2772440.339289323
