cname,iso2,name,group,grcat,value
France,fr,aisolt,37,2,.0423367931189992
France,fr,xisolt,37,2,.1523374867685931
France,fr,aunemp,37,2,.0143576145155209
France,fr,xunemp,37,2,.1309743968013141
France,fr,pv5,38,2,.2675734951832096
France,fr,pv6,38,2,.3048213368683545
France,fr,care,38,2,.5709152300377246
France,fr,rent,38,2,.1585952525211861
France,fr,abhlth,38,2,.0159383644445073
France,fr,xbhlth,38,2,.1250687667824182
France,fr,anoemp,38,2,.184855679247115
France,fr,xnoemp,38,2,.6382483458170792
France,fr,aptjob,38,2,.007976924374599
France,fr,xptjob,38,2,.091218769651643
France,fr,aisolt,38,2,.0445970265136368
France,fr,xisolt,38,2,.1505118206602678
France,fr,aunemp,38,2,.0146420975507782
France,fr,xunemp,38,2,.1375249469559428
France,fr,pv5,39,2,.263512378047938
France,fr,pv6,39,2,.3005806811209243
France,fr,care,39,2,.5662010054446022
France,fr,rent,39,2,.1592092015530891
France,fr,abhlth,39,2,.0149757875010377
France,fr,xbhlth,39,2,.1337996491679788
France,fr,anoemp,39,2,.1856220081087102
France,fr,xnoemp,39,2,.6544672364622934
France,fr,aptjob,39,2,.008624113525115
France,fr,xptjob,39,2,.0937801845999658
France,fr,aisolt,39,2,.0427423450226908
France,fr,xisolt,39,2,.1674182343820197
France,fr,aunemp,39,2,.0134082654890542
France,fr,xunemp,39,2,.1569753598431694
France,fr,pv5,40,2,.2685234523661107
France,fr,pv6,40,2,.3050601553561648
France,fr,care,40,2,.570399135755033
France,fr,rent,40,2,.1591788663869943
France,fr,abhlth,40,2,.0154503869780311
France,fr,xbhlth,40,2,.1298003342721596
France,fr,anoemp,40,2,.1812135402380458
France,fr,xnoemp,40,2,.6422180153512596
France,fr,aptjob,40,2,.0081696715603327
France,fr,xptjob,40,2,.0878028527708033
France,fr,aisolt,40,2,.0438455389968333
France,fr,xisolt,40,2,.1584782199960552
France,fr,aunemp,40,2,.0138098824381974
France,fr,xunemp,40,2,.1388328430120375
France,fr,pv5,41,2,.2829592874922637
France,fr,pv6,41,2,.3205378112363734
France,fr,care,41,2,.57517919190288
France,fr,rent,41,2,.1596114197729087
France,fr,abhlth,41,2,.0163367278230563
France,fr,xbhlth,41,2,.132332586145588
France,fr,anoemp,41,2,.1941248142274765
France,fr,xnoemp,41,2,.6375368388984397
France,fr,aptjob,41,2,.0088947123581415
France,fr,xptjob,41,2,.0851774139942292
France,fr,aisolt,41,2,.0521244164033636
France,fr,xisolt,41,2,.1564241560379913
France,fr,aunemp,41,2,.0138541675411306
France,fr,xunemp,41,2,.1350133258481482
France,fr,pv5,42,2,.2688575638214895
France,fr,pv6,42,2,.3058995087966494
France,fr,care,42,2,.5663871461911134
France,fr,rent,42,2,.1586989537699051
France,fr,abhlth,42,2,.0154670265991287
France,fr,xbhlth,42,2,.1266985821276904
France,fr,anoemp,42,2,.1756267565184918
France,fr,xnoemp,42,2,.6343511233470612
France,fr,aptjob,42,2,.0085568333471964
France,fr,xptjob,42,2,.0860261093781255
France,fr,aisolt,42,2,.0462461772775103
France,fr,xisolt,42,2,.159721480315198
France,fr,aunemp,42,2,.0146725222855877
France,fr,xunemp,42,2,.1366286813781447
France,fr,pv5,43,2,.266436765096494
France,fr,pv6,43,2,.3027991031387531
France,fr,care,43,2,.5623744587070817
France,fr,rent,43,2,.1589847856011667
France,fr,abhlth,43,2,.0136540062137874
France,fr,xbhlth,43,2,.1311422492066899
France,fr,anoemp,43,2,.1674286779173275
France,fr,xnoemp,43,2,.6278260984393513
France,fr,aptjob,43,2,.0068726232835246
France,fr,xptjob,43,2,.0878461962967349
France,fr,aisolt,43,2,.0428100037737698
France,fr,xisolt,43,2,.1552789705302046
France,fr,aunemp,43,2,.0144868972992582
France,fr,xunemp,43,2,.1455294442422863
France,fr,pv5,44,2,.2745208942820052
France,fr,pv6,44,2,.3114479949394426
France,fr,care,44,2,.5654032895904074
France,fr,rent,44,2,.1574512502118524
France,fr,abhlth,44,2,.0177056214618386
France,fr,xbhlth,44,2,.1276020334964892
France,fr,anoemp,44,2,.186247636389027
France,fr,xnoemp,44,2,.6480912512938817
France,fr,aptjob,44,2,.0097188667761356
France,fr,xptjob,44,2,.0876644964493657
France,fr,aisolt,44,2,.0536096487748896
France,fr,xisolt,44,2,.1585532908529858
France,fr,aunemp,44,2,.0161846397322358
France,fr,xunemp,44,2,.1357859639345857
France,fr,pv5,45,2,.260163646744466
France,fr,pv6,45,2,.297751806553623
France,fr,care,45,2,.5717302131006654
France,fr,rent,45,2,.1588094563165089
France,fr,abhlth,45,2,.0158116794124495
France,fr,xbhlth,45,2,.1231146664175089
France,fr,anoemp,45,2,.1718310329968139
France,fr,xnoemp,45,2,.6137070111433718
France,fr,aptjob,45,2,.0081758387878836
France,fr,xptjob,45,2,.0869725573501665
France,fr,aisolt,45,2,.0533793000267839
France,fr,xisolt,45,2,.1512588132219214
France,fr,aunemp,45,2,.0145661191951678
France,fr,xunemp,45,2,.1326516744491166
France,fr,pv5,46,2,.2621783731462928
France,fr,pv6,46,2,.29845188740572
France,fr,care,46,2,.5605183888028451
France,fr,rent,46,2,.1569743104759828
France,fr,abhlth,46,2,.0155360685214212
France,fr,xbhlth,46,2,.1294746174614151
France,fr,anoemp,46,2,.1682720891689797
France,fr,xnoemp,46,2,.6272738066390638
France,fr,aptjob,46,2,.0085583215872533
France,fr,xptjob,46,2,.0845188168969776
France,fr,aisolt,46,2,.066382326385106
France,fr,xisolt,46,2,.1484455455578226
France,fr,aunemp,46,2,.015767757625534
France,fr,xunemp,46,2,.131755794774456
France,fr,pv5,47,2,.2450983030914126
France,fr,pv6,47,2,.2825452192819424
France,fr,care,47,2,.5635046107279585
France,fr,rent,47,2,.1588216281615559
France,fr,abhlth,47,2,.0125582733190794
France,fr,xbhlth,47,2,.1188974156062593
France,fr,anoemp,47,2,.1447665822789303
France,fr,xnoemp,47,2,.6183261851979699
France,fr,aptjob,47,2,.0076829616692417
France,fr,xptjob,47,2,.0892875013476656
France,fr,aisolt,47,2,.0311062571593571
France,fr,xisolt,47,2,.1566853717090312
France,fr,aunemp,47,2,.0141157097827397
France,fr,xunemp,47,2,.1392702404873912
France,fr,pv5,48,2,.2583481351802383
France,fr,pv6,48,2,.2944643893392249
France,fr,care,48,2,.5609037360090087
France,fr,rent,48,2,.157345931245146
France,fr,abhlth,48,2,.01770889469369
France,fr,xbhlth,48,2,.1185581736988163
France,fr,anoemp,48,2,.1644415604006436
France,fr,xnoemp,48,2,.6068090472592543
France,fr,aptjob,48,2,.0096362637128371
France,fr,xptjob,48,2,.0878977891370141
France,fr,aisolt,48,2,.0603844281135637
France,fr,xisolt,48,2,.1470984107525876
France,fr,aunemp,48,2,.0168211900742952
France,fr,xunemp,48,2,.1416454913497676
France,fr,pv5,49,2,.2478598078811903
France,fr,pv6,49,2,.2841357778393517
France,fr,care,49,2,.5605593159391467
France,fr,rent,49,2,.1570425695587113
France,fr,abhlth,49,2,.0141128495828659
France,fr,xbhlth,49,2,.1231290261150495
France,fr,anoemp,49,2,.1529041579202159
France,fr,xnoemp,49,2,.6202979385337904
France,fr,aptjob,49,2,.0080530351388163
France,fr,xptjob,49,2,.089720452170573
France,fr,aisolt,49,2,.0515615899129146
France,fr,xisolt,49,2,.1564315134271685
France,fr,aunemp,49,2,.0154496619590277
France,fr,xunemp,49,2,.1458057468246281
France,fr,pv5,50,2,.2613310304765554
France,fr,pv6,50,2,.2979389276676922
France,fr,care,50,2,.5693714864592626
France,fr,rent,50,2,.1584025292264714
France,fr,abhlth,50,2,.0157770764567522
France,fr,xbhlth,50,2,.1208185572403005
France,fr,anoemp,50,2,.1624224100397103
France,fr,xnoemp,50,2,.569715345930398
France,fr,aptjob,50,2,.0082073103284967
France,fr,xptjob,50,2,.0853383248871303
France,fr,aisolt,50,2,.0601123509062955
France,fr,xisolt,50,2,.149351415252542
France,fr,aunemp,50,2,.0168057823222514
France,fr,xunemp,50,2,.1359586882542803
France,fr,pv5,51,2,.2343833656336881
France,fr,pv6,51,2,.2712857073326824
France,fr,care,51,2,.5616805917388399
France,fr,rent,51,2,.158828646455861
France,fr,abhlth,51,2,.0126933014396532
France,fr,xbhlth,51,2,.1181267402102658
France,fr,anoemp,51,2,.1370688726278172
France,fr,xnoemp,51,2,.6199491394608163
France,fr,aptjob,51,2,.0075657462792172
France,fr,xptjob,51,2,.0941501106461779
France,fr,aisolt,51,2,.0423455483737847
France,fr,xisolt,51,2,.1536786130353366
France,fr,aunemp,51,2,.0146641857244891
France,fr,xunemp,51,2,.149760584789897
France,fr,pv5,52,2,.2477602936624682
France,fr,pv6,52,2,.2844872935147567
France,fr,care,52,2,.5608998816848345
France,fr,rent,52,2,.1573571056716537
France,fr,abhlth,52,2,.0138484600412985
France,fr,xbhlth,52,2,.1117741431072986
France,fr,anoemp,52,2,.1428194394159615
France,fr,xnoemp,52,2,.5805414735326612
France,fr,aptjob,52,2,.0096443881133459
France,fr,xptjob,52,2,.0903014059248227
France,fr,aisolt,52,2,.049884785521781
France,fr,xisolt,52,2,.1529178378285372
France,fr,aunemp,52,2,.0168306508989393
France,fr,xunemp,52,2,.1423764073879122
France,fr,pv5,53,2,.2518395571805281
France,fr,pv6,53,2,.2872886255629345
France,fr,care,53,2,.5420611275597771
France,fr,rent,53,2,.1550027825970518
France,fr,abhlth,53,2,.0149830153708036
France,fr,xbhlth,53,2,.1216742702917142
France,fr,anoemp,53,2,.1516115293126239
France,fr,xnoemp,53,2,.6013440510977552
France,fr,aptjob,53,2,.0104508777100143
France,fr,xptjob,53,2,.0916191348589128
France,fr,aisolt,53,2,.0584657211510652
France,fr,xisolt,53,2,.1550951896768451
France,fr,aunemp,53,2,.0182340293287858
France,fr,xunemp,53,2,.1444915570127495
France,fr,pv5,54,2,.2550750709749182
France,fr,pv6,54,2,.2912955763495326
France,fr,care,54,2,.5557810838729657
France,fr,rent,54,2,.1562465371454969
France,fr,abhlth,54,2,.0162133061489476
France,fr,xbhlth,54,2,.1171784175137306
France,fr,anoemp,54,2,.1493896688963417
France,fr,xnoemp,54,2,.5977048975075663
France,fr,aptjob,54,2,.0105225177496604
France,fr,xptjob,54,2,.0884403146846644
France,fr,aisolt,54,2,.0611037711280458
France,fr,xisolt,54,2,.1504787061589212
France,fr,aunemp,54,2,.0175281024068082
France,fr,xunemp,54,2,.1472471907336651
France,fr,pv5,55,2,.2382091690437462
France,fr,pv6,55,2,.2750237396416819
France,fr,care,55,2,.5550599007128018
France,fr,rent,55,2,.1559288943647994
France,fr,abhlth,55,2,.013735431820239
France,fr,xbhlth,55,2,.1121607979047326
France,fr,anoemp,55,2,.1228324162582722
France,fr,xnoemp,55,2,.5673699919968909
France,fr,aptjob,55,2,.0095952578793783
France,fr,xptjob,55,2,.0924294099251552
France,fr,aisolt,55,2,.0620569674508368
France,fr,xisolt,55,2,.1493323996797152
France,fr,aunemp,55,2,.0170120584429478
France,fr,xunemp,55,2,.144416520425349
France,fr,pv5,56,2,.2401892728852882
France,fr,pv6,56,2,.2761609025615693
France,fr,care,56,2,.5549576722622435
France,fr,rent,56,2,.1568891407240032
France,fr,abhlth,56,2,.0129321771624775
France,fr,xbhlth,56,2,.1164306579124445
France,fr,anoemp,56,2,.1345328961398934
France,fr,xnoemp,56,2,.6063589419871269
France,fr,aptjob,56,2,.0083458419052184
France,fr,xptjob,56,2,.0919338203313784
France,fr,aisolt,56,2,.0500717778328168
France,fr,xisolt,56,2,.1520410325934616
France,fr,aunemp,56,2,.016056488939347
France,fr,xunemp,56,2,.1500923687170288
France,fr,pv5,57,2,.2255764713721383
France,fr,pv6,57,2,.2626437319979891
France,fr,care,57,2,.5611624364573452
France,fr,rent,57,2,.1585975979038755
France,fr,abhlth,57,2,.0110449308522049
France,fr,xbhlth,57,2,.1153876324206882
France,fr,anoemp,57,2,.1083059158451829
France,fr,xnoemp,57,2,.5710474314826729
France,fr,aptjob,57,2,.0087239999715147
France,fr,xptjob,57,2,.0965085647200811
France,fr,aisolt,57,2,.0454173812892923
France,fr,xisolt,57,2,.1540163201498882
France,fr,aunemp,57,2,.0136800391635826
France,fr,xunemp,57,2,.1496525935994857
France,fr,pv5,58,2,.2194414848392717
France,fr,pv6,58,2,.255816937325581
France,fr,care,58,2,.5616850002168509
France,fr,rent,58,2,.1581603900624302
France,fr,abhlth,58,2,.0125575815510072
France,fr,xbhlth,58,2,.106948745269869
France,fr,anoemp,58,2,.1259099967871483
France,fr,xnoemp,58,2,.5838640983608919
France,fr,aptjob,58,2,.0071276235189282
France,fr,xptjob,58,2,.0920456741227238
France,fr,aisolt,58,2,.0414114400297848
France,fr,xisolt,58,2,.1514335235587816
France,fr,aunemp,58,2,.0146166721435166
France,fr,xunemp,58,2,.1454530288782812
France,fr,pv5,59,2,.2228508453812657
France,fr,pv6,59,2,.2586289875595026
France,fr,care,59,2,.5533861274073928
France,fr,rent,59,2,.156780964911762
France,fr,abhlth,59,2,.0119662684816212
France,fr,xbhlth,59,2,.1145938578637157
France,fr,anoemp,59,2,.1231185301274624
France,fr,xnoemp,59,2,.5901174010659571
France,fr,aptjob,59,2,.0065822346125166
France,fr,xptjob,59,2,.0946989101368322
France,fr,aisolt,59,2,.0375757557468901
France,fr,xisolt,59,2,.1521074006170398
France,fr,aunemp,59,2,.0124491223273706
France,fr,xunemp,59,2,.1480352530097937
France,fr,pv5,60,2,.2444365662891115
France,fr,pv6,60,2,.2807232241915379
France,fr,care,60,2,.5623297858556701
France,fr,rent,60,2,.1568073281342957
France,fr,abhlth,60,2,.0150481380888981
France,fr,xbhlth,60,2,.1100613044611951
France,fr,anoemp,60,2,.1344098366235531
France,fr,xnoemp,60,2,.5669690901549335
France,fr,aptjob,60,2,.0089677336151536
France,fr,xptjob,60,2,.0884912815789758
France,fr,aisolt,60,2,.0532046644893982
France,fr,xisolt,60,2,.1488418221568182
France,fr,aunemp,60,2,.0166298682149941
France,fr,xunemp,60,2,.1434049492261843
France,fr,pv5,61,2,.222395378077773
France,fr,pv6,61,2,.2580967161779238
France,fr,care,61,2,.5517468087668679
France,fr,rent,61,2,.1552268520698593
France,fr,abhlth,61,2,.0127703242697746
France,fr,xbhlth,61,2,.1135271947600955
France,fr,anoemp,61,2,.1168347756981716
France,fr,xnoemp,61,2,.5408049213545142
France,fr,aptjob,61,2,.0078105920763013
France,fr,xptjob,61,2,.0909531801715185
France,fr,aisolt,61,2,.051526202765761
France,fr,xisolt,61,2,.1482218769384554
France,fr,aunemp,61,2,.0171711134534447
France,fr,xunemp,61,2,.14440278769922
France,fr,pv5,62,2,.2225061547960668
France,fr,pv6,62,2,.2589174799133256
France,fr,care,62,2,.5568742729896767
France,fr,rent,62,2,.1572722585729119
France,fr,abhlth,62,2,.0121083566730752
France,fr,xbhlth,62,2,.1164608717129655
France,fr,anoemp,62,2,.1158576416255958
France,fr,xnoemp,62,2,.5798070519110428
France,fr,aptjob,62,2,.0075517928977385
France,fr,xptjob,62,2,.0945212617979724
France,fr,aisolt,62,2,.0603452244826416
France,fr,xisolt,62,2,.1497616670394771
France,fr,aunemp,62,2,.0149922009456376
France,fr,xunemp,62,2,.1513020362478975
France,fr,pv5,63,2,.2242142235379911
France,fr,pv6,63,2,.2601849644643102
France,fr,care,63,2,.5494598013146363
France,fr,rent,63,2,.1568124115270763
France,fr,abhlth,63,2,.0123914004640496
France,fr,xbhlth,63,2,.1197554145402384
France,fr,anoemp,63,2,.115434740375988
France,fr,xnoemp,63,2,.601176308226001
France,fr,aptjob,63,2,.008123175916976
France,fr,xptjob,63,2,.0966480881944424
France,fr,aisolt,63,2,.0452167619634552
France,fr,xisolt,63,2,.1544017655004605
France,fr,aunemp,63,2,.0134749572381279
France,fr,xunemp,63,2,.1516183918505314
France,fr,pv5,64,2,.2196097252566695
France,fr,pv6,64,2,.2556044928951461
France,fr,care,64,2,.5582690374428448
France,fr,rent,64,2,.1578593103226536
France,fr,abhlth,64,2,.0127819126349495
France,fr,xbhlth,64,2,.1201457749304096
France,fr,anoemp,64,2,.1164162887067127
France,fr,xnoemp,64,2,.5754714430888876
France,fr,aptjob,64,2,.0064630647197896
France,fr,xptjob,64,2,.0970263866616814
France,fr,aisolt,64,2,.0645616059859979
France,fr,xisolt,64,2,.1515367692421808
France,fr,aunemp,64,2,.0119166242892166
France,fr,xunemp,64,2,.1500633752357084
France,fr,pv5,65,2,.2204931265623458
France,fr,pv6,65,2,.2565396660818428
France,fr,care,65,2,.5574700748308374
France,fr,rent,65,2,.1561345737381761
France,fr,abhlth,65,2,.0120854326302575
France,fr,xbhlth,65,2,.1100265177241197
France,fr,anoemp,65,2,.1089856067583198
France,fr,xnoemp,65,2,.5606186153379655
France,fr,aptjob,65,2,.0071245065472669
France,fr,xptjob,65,2,.0925352304173571
France,fr,aisolt,65,2,.0624181112494436
France,fr,xisolt,65,2,.1471068499047098
France,fr,aunemp,65,2,.0136142450275411
France,fr,xunemp,65,2,.1429611260636693
France,fr,pv5,66,2,.2124309495556758
France,fr,pv6,66,2,.2481166833343861
France,fr,care,66,2,.5502246697609555
France,fr,rent,66,2,.1575940881197472
France,fr,abhlth,66,2,.0100335165267966
France,fr,xbhlth,66,2,.1246553696440459
France,fr,anoemp,66,2,.0932937279052595
France,fr,xnoemp,66,2,.5922638230153168
France,fr,aptjob,66,2,.0058400638316372
France,fr,xptjob,66,2,.0985991077670192
France,fr,aisolt,66,2,.0633893584132292
France,fr,xisolt,66,2,.1580015966362335
France,fr,aunemp,66,2,.0123032527525954
France,fr,xunemp,66,2,.1576828575135553
France,fr,pv5,67,2,.2222555387693795
France,fr,pv6,67,2,.2574920741192003
France,fr,care,67,2,.5529519697395083
France,fr,rent,67,2,.157141267326802
France,fr,abhlth,67,2,.0113104414252502
France,fr,xbhlth,67,2,.1177006506265165
France,fr,anoemp,67,2,.1147507525285458
France,fr,xnoemp,67,2,.5721610881908417
France,fr,aptjob,67,2,.0066087824414518
France,fr,xptjob,67,2,.092656713511922
France,fr,aisolt,67,2,.0475340475611049
France,fr,xisolt,67,2,.153199149486212
France,fr,aunemp,67,2,.0134675191988187
France,fr,xunemp,67,2,.154839258287372
France,fr,pv5,68,2,.2097375603754555
France,fr,pv6,68,2,.2462983071113922
France,fr,care,68,2,.5584872289873426
France,fr,rent,68,2,.1576634728454671
France,fr,abhlth,68,2,.0104944503544015
France,fr,xbhlth,68,2,.1085672160984125
France,fr,anoemp,68,2,.0983169191288105
France,fr,xnoemp,68,2,.552908962815379
France,fr,aptjob,68,2,.0069190634692397
France,fr,xptjob,68,2,.0953898999712508
France,fr,aisolt,68,2,.0651694445294754
France,fr,xisolt,68,2,.1494967913752335
France,fr,aunemp,68,2,.0135906162003814
France,fr,xunemp,68,2,.1509628915125583
France,fr,pv5,69,2,.2072159122289136
France,fr,pv6,69,2,.2424417757455139
France,fr,care,69,2,.5563629075033769
France,fr,rent,69,2,.1577577896071158
France,fr,abhlth,69,2,.0083847355653957
France,fr,xbhlth,69,2,.1100870096738733
France,fr,anoemp,69,2,.0982873977970121
France,fr,xnoemp,69,2,.5662813624155574
France,fr,aptjob,69,2,.0056533759515022
France,fr,xptjob,69,2,.0956073407581833
France,fr,aisolt,69,2,.034744017930008
France,fr,xisolt,69,2,.1551137309248591
France,fr,aunemp,69,2,.0115486957059296
France,fr,xunemp,69,2,.1549166769082591
France,fr,pv5,70,2,.221137466627318
France,fr,pv6,70,2,.25623719810863
France,fr,care,70,2,.545782561811527
France,fr,rent,70,2,.1564224126916397
France,fr,abhlth,70,2,.0103590345121021
France,fr,xbhlth,70,2,.1163385864367493
France,fr,anoemp,70,2,.1060026135219842
France,fr,xnoemp,70,2,.580304189768679
France,fr,aptjob,70,2,.00695106069377
France,fr,xptjob,70,2,.095464056188508
France,fr,aisolt,70,2,.0437142301498933
France,fr,xisolt,70,2,.1480235711468674
France,fr,aunemp,70,2,.0136335559949655
France,fr,xunemp,70,2,.1537816119304099
France,fr,pv5,71,2,.2163789622445608
France,fr,pv6,71,2,.2528023218372761
France,fr,care,71,2,.5609033310326007
France,fr,rent,71,2,.159490660596831
France,fr,abhlth,71,2,.0096514873288782
France,fr,xbhlth,71,2,.1213864877627312
France,fr,anoemp,71,2,.0970553943818048
France,fr,xnoemp,71,2,.5880050648974765
France,fr,aptjob,71,2,.0051527112789557
France,fr,xptjob,71,2,.0995885851659303
France,fr,aisolt,71,2,.0548784418559098
France,fr,xisolt,71,2,.1539077203806782
France,fr,aunemp,71,2,.0096973492131213
France,fr,xunemp,71,2,.1555106890345697
France,fr,pv5,72,2,.215007267233549
France,fr,pv6,72,2,.2502678038247565
France,fr,care,72,2,.5488355815812633
France,fr,rent,72,2,.1566792727356551
France,fr,abhlth,72,2,.0107518358417884
France,fr,xbhlth,72,2,.1130661933626198
France,fr,anoemp,72,2,.1071643717701699
France,fr,xnoemp,72,2,.562002091282677
France,fr,aptjob,72,2,.006421960949362
France,fr,xptjob,72,2,.0962574711713889
France,fr,aisolt,72,2,.0384401014298878
France,fr,xisolt,72,2,.1494509659022732
France,fr,aunemp,72,2,.0120375597695842
France,fr,xunemp,72,2,.1503953168716254
France,fr,pv5,73,2,.2109419490885733
France,fr,pv6,73,2,.2477516475059033
France,fr,care,73,2,.5551355479395713
France,fr,rent,73,2,.1591825848734262
France,fr,abhlth,73,2,.009697683142215
France,fr,xbhlth,73,2,.120753194094464
France,fr,anoemp,73,2,.093149285835883
France,fr,xnoemp,73,2,.596702474817163
France,fr,aptjob,73,2,.0050208222290131
France,fr,xptjob,73,2,.0998750660815822
France,fr,aisolt,73,2,.0488801870243531
France,fr,xisolt,73,2,.1536754186681479
France,fr,aunemp,73,2,.0096610131724591
France,fr,xunemp,73,2,.1587063615194654
France,fr,pv5,74,2,.2070388766820122
France,fr,pv6,74,2,.2427985270538116
France,fr,care,74,2,.5518062007178683
France,fr,rent,74,2,.1588315120435567
